DateKey,ProductKey,CustomerKey,Quantity,NetPrice,Revenue
2009-12-26,391,19034,2,559.2,1118.4
2009-12-26,378,19034,2,606.4,1212.8
2009-12-26,347,19034,2,468.8,937.6
2009-12-26,398,19034,2,306.36,612.72
2009-12-26,348,19034,2,606.4,1212.8
2009-12-26,405,19034,2,559.2,1118.4
2009-12-26,402,19034,2,1039.2,2078.4
2009-12-26,923,19034,2,1.592,3.184
2009-12-26,850,19034,2,184.72,369.44
2009-12-26,769,19034,2,18.32,36.64
2009-12-26,1322,19034,2,26.392,52.784
2009-12-26,1479,19034,2,248,496
2009-12-26,2353,19034,2,159.992,319.984
2009-12-26,1105,19034,2,454.4,908.8
2009-12-26,1941,19034,2,394.4,788.8
2009-12-26,1480,19034,2,103.2,206.4
2009-12-26,2027,19034,2,143.992,287.984
2009-12-26,437,19034,2,399.92,799.84
2009-12-26,1804,3928,2,25.6,51.2
2009-12-26,1804,3936,2,25.6,51.2
2009-12-26,1804,3952,2,25.6,51.2
2009-12-26,63,17159,2,144.8,289.6
2009-12-26,1679,16158,3,4.4,13.2
2009-12-26,1679,16174,3,4.4,13.2
2009-12-26,1679,16766,3,4.4,13.2
2009-12-26,391,19034,3,559.2,1677.6
2009-12-26,354,19034,3,306.36,919.08
2009-12-26,378,19034,3,606.4,1819.2
2009-12-26,347,19034,3,468.8,1406.4
2009-12-26,398,19034,3,306.36,919.08
2009-12-26,348,19034,3,606.4,1819.2
2009-12-26,405,19034,3,559.2,1677.6
2009-12-26,923,19034,3,1.592,4.776
2009-12-26,769,19034,3,18.32,54.96
2009-12-26,1322,19034,3,26.392,79.176
2009-12-26,2353,19034,3,159.992,479.976
2009-12-26,1105,19034,3,454.4,1363.2
2009-12-26,1941,19034,3,394.4,1183.2
2009-12-26,1480,19034,3,103.2,309.6
2009-12-26,437,19034,3,399.92,1199.76
2009-12-26,1804,3850,4,25.6,102.4
2009-12-26,1679,16771,4,4.4,17.6
2009-12-26,1679,16814,4,4.4,17.6
2009-12-26,391,19034,4,559.2,2236.8
2009-12-26,354,19034,4,306.36,1225.44
2009-12-26,378,19034,4,606.4,2425.6
2009-12-26,347,19034,4,468.8,1875.2
2009-12-26,348,19034,4,606.4,2425.6
2009-12-26,405,19034,4,559.2,2236.8
2009-12-26,923,19034,4,1.592,6.368
2009-12-26,769,19034,4,18.32,73.28
2009-12-26,2353,19034,4,159.992,639.968
2009-12-26,1105,19034,4,454.4,1817.6
2009-12-26,1480,19034,4,103.2,412.8
2009-12-26,2027,19034,4,143.992,575.968
2009-12-26,437,19034,4,399.92,1599.68
2009-12-27,2517,19035,1,2.68,2.68
2009-12-27,1833,11254,1,1591.2,1591.2
2009-12-27,1833,11256,1,1591.2,1591.2
2009-12-27,1833,11257,1,1591.2,1591.2
2009-12-27,461,3445,1,655.2,655.2
2009-12-27,461,3451,1,655.2,655.2
2009-12-27,461,3452,1,655.2,655.2
2009-12-27,461,3463,1,655.2,655.2
2009-12-27,1833,11259,1,1591.2,1591.2
2009-12-27,1833,11260,1,1591.2,1591.2
2009-12-27,1833,11261,1,1591.2,1591.2
2009-12-27,1833,11262,1,1591.2,1591.2
2009-12-27,416,11107,1,775.2,775.2
2009-12-27,416,11216,1,775.2,775.2
2009-12-27,416,11719,1,775.2,775.2
2009-12-27,416,11721,1,775.2,775.2
2009-12-27,1872,3451,1,2121.6,2121.6
2009-12-27,1872,18355,1,2121.6,2121.6
2009-12-27,146,13844,1,2319.992,2319.992
2009-12-27,146,13851,1,2319.992,2319.992
2009-12-27,146,13856,1,2319.992,2319.992
2009-12-27,146,13857,1,2319.992,2319.992
2009-12-27,1836,1625,1,799.2,799.2
2009-12-27,1836,1630,1,799.2,799.2
2009-12-27,1788,5300,1,34.4,34.4
2009-12-27,1788,5304,1,34.4,34.4
2009-12-27,1788,5305,1,34.4,34.4
2009-12-27,1788,5306,1,34.4,34.4
2009-12-27,1788,5314,1,34.4,34.4
2009-12-27,1788,5317,1,34.4,34.4
2009-12-27,1788,5327,1,34.4,34.4
2009-12-27,1788,5328,1,34.4,34.4
2009-12-27,1788,5390,1,34.4,34.4
2009-12-27,1810,5391,1,25.6,25.6
2009-12-27,1810,5397,1,25.6,25.6
2009-12-27,1810,5400,1,25.6,25.6
2009-12-27,1810,5410,1,25.6,25.6
2009-12-27,1810,5414,1,25.6,25.6
2009-12-27,1810,5415,1,25.6,25.6
2009-12-27,1810,5420,1,25.6,25.6
2009-12-27,1810,5423,1,25.6,25.6
2009-12-27,1810,5430,1,25.6,25.6
2009-12-27,755,19035,1,20.4,20.4
2009-12-27,1996,19035,1,159.992,159.992
2009-12-27,2306,19035,1,95.992,95.992
2009-12-27,1582,19035,1,14.392,14.392
2009-12-27,1519,19035,1,248,248
2009-12-27,804,19035,1,18.32,18.32
2009-12-27,322,19035,1,295.2,295.2
2009-12-27,2295,19035,1,271.2,271.2
2009-12-27,550,19035,1,87.2,87.2
2009-12-27,2337,19035,1,183.992,183.992
2009-12-27,907,19035,1,81.6,81.6
2009-12-27,2048,19035,1,75.992,75.992
2009-12-27,1126,19035,1,265.6,265.6
2009-12-27,1433,19035,1,246.4,246.4
2009-12-27,1191,19035,1,128,128
2009-12-27,150,19035,1,947.976,947.976
2009-12-27,2021,19035,1,143.992,143.992
2009-12-27,2007,19035,1,532.752,532.752
2009-12-27,1945,19035,1,2559.992,2559.992
2009-12-27,810,19035,1,15.96,15.96
2009-12-27,2386,19035,1,319.992,319.992
2009-12-27,1261,19035,1,29.592,29.592
2009-12-27,704,19035,1,175.2,175.2
2009-12-27,2005,19035,1,79.992,79.992
2009-12-27,977,19035,1,214.4,214.4
2009-12-27,667,19035,1,152,152
2009-12-27,276,19035,1,423.2,423.2
2009-12-27,1774,19035,1,34.4,34.4
2009-12-27,283,19035,1,343.2,343.2
2009-12-27,668,19035,1,117.6,117.6
2009-12-27,1070,19035,1,249.6,249.6
2009-12-27,1009,19035,1,150.8,150.8
2009-12-27,626,19035,1,183.2,183.2
2009-12-27,2101,19035,1,702,702
2009-12-27,972,19035,1,103.2,103.2
2009-12-27,2209,19035,1,183.992,183.992
2009-12-27,1943,19035,1,223.992,223.992
2009-12-27,1235,19035,1,670.4,670.4
2009-12-27,699,19035,1,156.8,156.8
2009-12-27,275,19035,1,159.2,159.2
2009-12-27,2038,19035,1,159.992,159.992
2009-12-27,2243,19035,1,81.592,81.592
2009-12-27,1578,19035,1,175.2,175.2
2009-12-27,81,19036,1,32.44,32.44
2009-12-27,81,19036,2,32.44,64.88
2009-12-27,755,19035,2,20.4,40.8
2009-12-27,1996,19035,2,159.992,319.984
2009-12-27,2306,19035,2,95.992,191.984
2009-12-27,1582,19035,2,14.392,28.784
2009-12-27,804,19035,2,18.32,36.64
2009-12-27,322,19035,2,295.2,590.4
2009-12-27,2295,19035,2,271.2,542.4
2009-12-27,550,19035,2,87.2,174.4
2009-12-27,2337,19035,2,183.992,367.984
2009-12-27,907,19035,2,81.6,163.2
2009-12-27,2048,19035,2,75.992,151.984
2009-12-27,1126,19035,2,265.6,531.2
2009-12-27,1433,19035,2,246.4,492.8
2009-12-27,1191,19035,2,128,256
2009-12-27,150,19035,2,947.976,1895.952
2009-12-27,2021,19035,2,143.992,287.984
2009-12-27,810,19035,2,15.96,31.92
2009-12-27,2386,19035,2,319.992,639.984
2009-12-27,1261,19035,2,29.592,59.184
2009-12-27,704,19035,2,175.2,350.4
2009-12-27,2005,19035,2,79.992,159.984
2009-12-27,977,19035,2,214.4,428.8
2009-12-27,667,19035,2,152,304
2009-12-27,276,19035,2,423.2,846.4
2009-12-27,1774,19035,2,34.4,68.8
2009-12-27,283,19035,2,343.2,686.4
2009-12-27,668,19035,2,117.6,235.2
2009-12-27,1070,19035,2,249.6,499.2
2009-12-27,1009,19035,2,150.8,301.6
2009-12-27,2101,19035,2,702,1404
2009-12-27,972,19035,2,103.2,206.4
2009-12-27,2209,19035,2,183.992,367.984
2009-12-27,1943,19035,2,223.992,447.984
2009-12-27,699,19035,2,156.8,313.6
2009-12-27,275,19035,2,159.2,318.4
2009-12-27,2243,19035,2,81.592,163.184
2009-12-27,1578,19035,2,175.2,350.4
2009-12-27,461,3446,2,655.2,1310.4
2009-12-27,461,3458,2,655.2,1310.4
2009-12-27,416,11217,2,775.2,1550.4
2009-12-27,1810,5412,2,25.6,51.2
2009-12-27,2517,19035,2,2.68,5.36
2009-12-27,2517,19035,3,2.68,8.04
2009-12-27,1833,11258,3,1591.2,4773.6
2009-12-27,416,11720,3,775.2,2325.6
2009-12-27,146,13855,3,2319.992,6959.976
2009-12-27,755,19035,3,20.4,61.2
2009-12-27,1996,19035,3,159.992,479.976
2009-12-27,2306,19035,3,95.992,287.976
2009-12-27,1582,19035,3,14.392,43.176
2009-12-27,804,19035,3,18.32,54.96
2009-12-27,322,19035,3,295.2,885.6
2009-12-27,2295,19035,3,271.2,813.6
2009-12-27,550,19035,3,87.2,261.6
2009-12-27,2337,19035,3,183.992,551.976
2009-12-27,907,19035,3,81.6,244.8
2009-12-27,2048,19035,3,75.992,227.976
2009-12-27,1126,19035,3,265.6,796.8
2009-12-27,1191,19035,3,128,384
2009-12-27,2021,19035,3,143.992,431.976
2009-12-27,2007,19035,3,532.752,1598.256
2009-12-27,1945,19035,3,2559.992,7679.976
2009-12-27,810,19035,3,15.96,47.88
2009-12-27,2386,19035,3,319.992,959.976
2009-12-27,1261,19035,3,29.592,88.776
2009-12-27,2005,19035,3,79.992,239.976
2009-12-27,977,19035,3,214.4,643.2
2009-12-27,667,19035,3,152,456
2009-12-27,276,19035,3,423.2,1269.6
2009-12-27,1774,19035,3,34.4,103.2
2009-12-27,283,19035,3,343.2,1029.6
2009-12-27,668,19035,3,117.6,352.8
2009-12-27,1070,19035,3,249.6,748.8
2009-12-27,626,19035,3,183.2,549.6
2009-12-27,2101,19035,3,702,2106
2009-12-27,972,19035,3,103.2,309.6
2009-12-27,2209,19035,3,183.992,551.976
2009-12-27,1943,19035,3,223.992,671.976
2009-12-27,1235,19035,3,670.4,2011.2
2009-12-27,699,19035,3,156.8,470.4
2009-12-27,275,19035,3,159.2,477.6
2009-12-27,2038,19035,3,159.992,479.976
2009-12-27,2243,19035,3,81.592,244.776
2009-12-27,81,19036,3,32.44,97.32
2009-12-27,1833,11255,4,1591.2,6364.8
2009-12-27,1833,11263,4,1591.2,6364.8
2009-12-27,1872,3446,4,2121.6,8486.4
2009-12-27,1810,5398,4,25.6,102.4
2009-12-27,755,19035,4,20.4,81.6
2009-12-27,1996,19035,4,159.992,639.968
2009-12-27,2306,19035,4,95.992,383.968
2009-12-27,1582,19035,4,14.392,57.568
2009-12-27,1519,19035,4,248,992
2009-12-27,804,19035,4,18.32,73.28
2009-12-27,322,19035,4,295.2,1180.8
2009-12-27,2295,19035,4,271.2,1084.8
2009-12-27,550,19035,4,87.2,348.8
2009-12-27,907,19035,4,81.6,326.4
2009-12-27,2048,19035,4,75.992,303.968
2009-12-27,1433,19035,4,246.4,985.6
2009-12-27,1191,19035,4,128,512
2009-12-27,150,19035,4,947.976,3791.904
2009-12-27,2007,19035,4,532.752,2131.008
2009-12-27,810,19035,4,15.96,63.84
2009-12-27,2386,19035,4,319.992,1279.968
2009-12-27,1261,19035,4,29.592,118.368
2009-12-27,704,19035,4,175.2,700.8
2009-12-27,2005,19035,4,79.992,319.968
2009-12-27,977,19035,4,214.4,857.6
2009-12-27,276,19035,4,423.2,1692.8
2009-12-27,1774,19035,4,34.4,137.6
2009-12-27,283,19035,4,343.2,1372.8
2009-12-27,668,19035,4,117.6,470.4
2009-12-27,1070,19035,4,249.6,998.4
2009-12-27,1009,19035,4,150.8,603.2
2009-12-27,626,19035,4,183.2,732.8
2009-12-27,2101,19035,4,702,2808
2009-12-27,972,19035,4,103.2,412.8
2009-12-27,2209,19035,4,183.992,735.968
2009-12-27,1235,19035,4,670.4,2681.6
2009-12-27,699,19035,4,156.8,627.2
2009-12-27,275,19035,4,159.2,636.8
2009-12-27,2038,19035,4,159.992,639.968
2009-12-27,2243,19035,4,81.592,326.368
2009-12-27,81,19036,4,32.44,129.76
2009-12-28,864,19035,1,40.792,40.792
2009-12-28,1760,4818,1,75.84,75.84
2009-12-28,1760,4826,1,75.84,75.84
2009-12-28,1760,4828,1,75.84,75.84
2009-12-28,1760,4835,1,75.84,75.84
2009-12-28,1760,4836,1,75.84,75.84
2009-12-28,1760,4837,1,75.84,75.84
2009-12-28,1760,4841,1,75.84,75.84
2009-12-28,1760,4842,1,75.84,75.84
2009-12-28,1760,4843,1,75.84,75.84
2009-12-28,1760,4845,1,75.84,75.84
2009-12-28,1841,1713,1,799.2,799.2
2009-12-28,1841,1714,1,799.2,799.2
2009-12-28,1709,4774,1,56.104,56.104
2009-12-28,1709,4775,1,56.104,56.104
2009-12-28,1709,4776,1,56.104,56.104
2009-12-28,1709,4777,1,56.104,56.104
2009-12-28,1709,4779,1,56.104,56.104
2009-12-28,1709,4780,1,56.104,56.104
2009-12-28,1709,4781,1,56.104,56.104
2009-12-28,1709,4782,1,56.104,56.104
2009-12-28,1709,4815,1,56.104,56.104
2009-12-28,1065,19035,1,470.4,470.4
2009-12-28,132,19035,1,160,160
2009-12-28,271,19035,1,391.2,391.2
2009-12-28,2081,19035,1,143.992,143.992
2009-12-28,2253,19035,1,23.992,23.992
2009-12-28,2287,19035,1,271.2,271.2
2009-12-28,621,19035,1,111.2,111.2
2009-12-28,2293,19035,1,23.992,23.992
2009-12-28,1571,19035,1,45.592,45.592
2009-12-28,155,19035,1,375.976,375.976
2009-12-28,551,19035,1,1836,1836
2009-12-28,2000,19035,1,75.992,75.992
2009-12-28,1994,19035,1,75.992,75.992
2009-12-28,1772,19035,1,27.2,27.2
2009-12-28,2106,19035,1,702,702
2009-12-28,2411,19035,1,23.992,23.992
2009-12-28,676,19035,1,69.6,69.6
2009-12-28,838,19035,1,12.4,12.4
2009-12-28,2173,19035,1,130.4,130.4
2009-12-28,2125,19035,1,130.4,130.4
2009-12-28,2191,19035,1,271.2,271.2
2009-12-28,1651,19035,1,127.992,127.992
2009-12-28,1370,19035,1,37.952,37.952
2009-12-28,2272,19035,1,214.8,214.8
2009-12-28,177,19035,1,45.52,45.52
2009-12-28,1326,19035,1,34.392,34.392
2009-12-28,1545,19035,1,214.4,214.4
2009-12-28,759,19035,1,9.52,9.52
2009-12-28,1014,19035,1,103.2,103.2
2009-12-28,423,19035,1,479.2,479.2
2009-12-28,118,19035,1,135.992,135.992
2009-12-28,1170,19035,1,506.4,506.4
2009-12-28,506,19035,1,543.2,543.2
2009-12-28,773,19035,1,12.72,12.72
2009-12-28,631,19035,1,152,152
2009-12-28,1662,19035,1,5.592,5.592
2009-12-28,1065,19035,2,470.4,940.8
2009-12-28,132,19035,2,160,320
2009-12-28,271,19035,2,391.2,782.4
2009-12-28,2081,19035,2,143.992,287.984
2009-12-28,2253,19035,2,23.992,47.984
2009-12-28,2287,19035,2,271.2,542.4
2009-12-28,621,19035,2,111.2,222.4
2009-12-28,2293,19035,2,23.992,47.984
2009-12-28,1571,19035,2,45.592,91.184
2009-12-28,155,19035,2,375.976,751.952
2009-12-28,551,19035,2,1836,3672
2009-12-28,2000,19035,2,75.992,151.984
2009-12-28,1994,19035,2,75.992,151.984
2009-12-28,1772,19035,2,27.2,54.4
2009-12-28,2411,19035,2,23.992,47.984
2009-12-28,676,19035,2,69.6,139.2
2009-12-28,838,19035,2,12.4,24.8
2009-12-28,2173,19035,2,130.4,260.8
2009-12-28,2125,19035,2,130.4,260.8
2009-12-28,2191,19035,2,271.2,542.4
2009-12-28,1651,19035,2,127.992,255.984
2009-12-28,1370,19035,2,37.952,75.904
2009-12-28,2272,19035,2,214.8,429.6
2009-12-28,177,19035,2,45.52,91.04
2009-12-28,1326,19035,2,34.392,68.784
2009-12-28,1545,19035,2,214.4,428.8
2009-12-28,759,19035,2,9.52,19.04
2009-12-28,1014,19035,2,103.2,206.4
2009-12-28,423,19035,2,479.2,958.4
2009-12-28,118,19035,2,135.992,271.984
2009-12-28,1170,19035,2,506.4,1012.8
2009-12-28,506,19035,2,543.2,1086.4
2009-12-28,773,19035,2,12.72,25.44
2009-12-28,631,19035,2,152,304
2009-12-28,1662,19035,2,5.592,11.184
2009-12-28,1709,4783,2,56.104,112.208
2009-12-28,1760,4838,2,75.84,151.68
2009-12-28,864,19035,2,40.792,81.584
2009-12-28,864,19035,3,40.792,122.376
2009-12-28,1760,4844,3,75.84,227.52
2009-12-28,132,19035,3,160,480
2009-12-28,271,19035,3,391.2,1173.6
2009-12-28,2081,19035,3,143.992,431.976
2009-12-28,2253,19035,3,23.992,71.976
2009-12-28,2287,19035,3,271.2,813.6
2009-12-28,621,19035,3,111.2,333.6
2009-12-28,2293,19035,3,23.992,71.976
2009-12-28,1571,19035,3,45.592,136.776
2009-12-28,2000,19035,3,75.992,227.976
2009-12-28,1994,19035,3,75.992,227.976
2009-12-28,1772,19035,3,27.2,81.6
2009-12-28,2106,19035,3,702,2106
2009-12-28,2411,19035,3,23.992,71.976
2009-12-28,676,19035,3,69.6,208.8
2009-12-28,838,19035,3,12.4,37.2
2009-12-28,2173,19035,3,130.4,391.2
2009-12-28,2125,19035,3,130.4,391.2
2009-12-28,2191,19035,3,271.2,813.6
2009-12-28,1651,19035,3,127.992,383.976
2009-12-28,1370,19035,3,37.952,113.856
2009-12-28,2272,19035,3,214.8,644.4
2009-12-28,177,19035,3,45.52,136.56
2009-12-28,1545,19035,3,214.4,643.2
2009-12-28,759,19035,3,9.52,28.56
2009-12-28,1014,19035,3,103.2,309.6
2009-12-28,118,19035,3,135.992,407.976
2009-12-28,1170,19035,3,506.4,1519.2
2009-12-28,773,19035,3,12.72,38.16
2009-12-28,631,19035,3,152,456
2009-12-28,1662,19035,3,5.592,16.776
2009-12-28,864,19035,4,40.792,163.168
2009-12-28,1841,1715,4,799.2,3196.8
2009-12-28,1709,4778,4,56.104,224.416
2009-12-28,1760,4819,4,75.84,303.36
2009-12-28,1065,19035,4,470.4,1881.6
2009-12-28,132,19035,4,160,640
2009-12-28,271,19035,4,391.2,1564.8
2009-12-28,2253,19035,4,23.992,95.968
2009-12-28,2287,19035,4,271.2,1084.8
2009-12-28,621,19035,4,111.2,444.8
2009-12-28,2293,19035,4,23.992,95.968
2009-12-28,1571,19035,4,45.592,182.368
2009-12-28,155,19035,4,375.976,1503.904
2009-12-28,551,19035,4,1836,7344
2009-12-28,2000,19035,4,75.992,303.968
2009-12-28,1994,19035,4,75.992,303.968
2009-12-28,1772,19035,4,27.2,108.8
2009-12-28,2106,19035,4,702,2808
2009-12-28,2411,19035,4,23.992,95.968
2009-12-28,676,19035,4,69.6,278.4
2009-12-28,838,19035,4,12.4,49.6
2009-12-28,2173,19035,4,130.4,521.6
2009-12-28,2125,19035,4,130.4,521.6
2009-12-28,2191,19035,4,271.2,1084.8
2009-12-28,1651,19035,4,127.992,511.968
2009-12-28,1370,19035,4,37.952,151.808
2009-12-28,2272,19035,4,214.8,859.2
2009-12-28,177,19035,4,45.52,182.08
2009-12-28,1545,19035,4,214.4,857.6
2009-12-28,759,19035,4,9.52,38.08
2009-12-28,1014,19035,4,103.2,412.8
2009-12-28,423,19035,4,479.2,1916.8
2009-12-28,118,19035,4,135.992,543.968
2009-12-28,1170,19035,4,506.4,2025.6
2009-12-28,506,19035,4,543.2,2172.8
2009-12-28,773,19035,4,12.72,50.88
2009-12-28,631,19035,4,152,608
2009-12-28,1662,19035,4,5.592,22.368
2009-12-29,1702,4933,1,13.592,13.592
2009-12-29,1702,5588,1,13.592,13.592
2009-12-29,1702,5604,1,13.592,13.592
2009-12-29,1702,5605,1,13.592,13.592
2009-12-29,1702,5822,1,13.592,13.592
2009-12-29,1702,5826,1,13.592,13.592
2009-12-29,1702,5827,1,13.592,13.592
2009-12-29,1702,5831,1,13.592,13.592
2009-12-29,1702,6184,1,13.592,13.592
2009-12-29,1702,6185,1,13.592,13.592
2009-12-29,1702,6191,1,13.592,13.592
2009-12-29,1670,6199,1,7.192,7.192
2009-12-29,1670,6200,1,7.192,7.192
2009-12-29,1670,6201,1,7.192,7.192
2009-12-29,1670,6210,1,7.192,7.192
2009-12-29,1670,6216,1,7.192,7.192
2009-12-29,1670,6222,1,7.192,7.192
2009-12-29,1670,6225,1,7.192,7.192
2009-12-29,1670,6631,1,7.192,7.192
2009-12-29,1670,6632,1,7.192,7.192
2009-12-29,1670,6653,1,7.192,7.192
2009-12-29,1670,6782,1,7.192,7.192
2009-12-29,1664,17226,1,7.192,7.192
2009-12-29,1664,17227,1,7.192,7.192
2009-12-29,1664,17228,1,7.192,7.192
2009-12-29,1664,17229,1,7.192,7.192
2009-12-29,1664,17231,1,7.192,7.192
2009-12-29,1664,17232,1,7.192,7.192
2009-12-29,1664,17233,1,7.192,7.192
2009-12-29,1664,17234,1,7.192,7.192
2009-12-29,1664,17241,1,7.192,7.192
2009-12-29,1664,17247,1,7.192,7.192
2009-12-29,1664,17248,1,7.192,7.192
2009-12-29,1664,17250,1,7.192,7.192
2009-12-29,1664,17252,1,7.192,7.192
2009-12-29,1664,17256,1,7.192,7.192
2009-12-29,1664,17258,1,7.192,7.192
2009-12-29,1664,17264,1,7.192,7.192
2009-12-29,1664,17265,1,7.192,7.192
2009-12-29,1664,17266,1,7.192,7.192
2009-12-29,1664,17267,1,7.192,7.192
2009-12-29,1664,17271,1,7.192,7.192
2009-12-29,1664,17274,1,7.192,7.192
2009-12-29,1664,17275,1,7.192,7.192
2009-12-29,1664,17276,1,7.192,7.192
2009-12-29,1664,17278,1,7.192,7.192
2009-12-29,1664,17279,1,7.192,7.192
2009-12-29,1664,17280,1,7.192,7.192
2009-12-29,1664,17281,1,7.192,7.192
2009-12-29,1664,17283,1,7.192,7.192
2009-12-29,1664,17286,1,7.192,7.192
2009-12-29,1664,17292,1,7.192,7.192
2009-12-29,1664,17294,1,7.192,7.192
2009-12-29,1664,17295,1,7.192,7.192
2009-12-29,1664,17297,1,7.192,7.192
2009-12-29,1664,17298,1,7.192,7.192
2009-12-29,1664,17299,1,7.192,7.192
2009-12-29,1664,17300,1,7.192,7.192
2009-12-29,1664,17337,1,7.192,7.192
2009-12-29,1664,17338,1,7.192,7.192
2009-12-29,1664,17340,1,7.192,7.192
2009-12-29,1664,17341,1,7.192,7.192
2009-12-29,1761,17891,1,58.712,58.712
2009-12-29,1761,18392,1,58.712,58.712
2009-12-29,1761,18399,1,58.712,58.712
2009-12-29,1761,18401,1,58.712,58.712
2009-12-29,1761,18404,1,58.712,58.712
2009-12-29,2477,7097,1,168,168
2009-12-29,2477,7098,1,168,168
2009-12-29,2477,7099,1,168,168
2009-12-29,2477,7100,1,168,168
2009-12-29,2477,7102,1,168,168
2009-12-29,2477,7103,1,168,168
2009-12-29,2477,7105,1,168,168
2009-12-29,2477,7107,1,168,168
2009-12-29,2477,18355,1,168,168
2009-12-29,1896,1742,1,799.2,799.2
2009-12-29,1708,4935,1,56.104,56.104
2009-12-29,1708,4936,1,56.104,56.104
2009-12-29,1708,4937,1,56.104,56.104
2009-12-29,1708,4938,1,56.104,56.104
2009-12-29,1708,4940,1,56.104,56.104
2009-12-29,1708,4941,1,56.104,56.104
2009-12-29,1708,4945,1,56.104,56.104
2009-12-29,1708,4946,1,56.104,56.104
2009-12-29,1712,18357,1,56.104,56.104
2009-12-29,2007,19036,1,532.752,532.752
2009-12-29,1466,19036,1,232,232
2009-12-29,601,19036,1,559.2,559.2
2009-12-29,283,19036,1,343.2,343.2
2009-12-29,2362,19036,1,508.792,508.792
2009-12-29,442,19036,1,215.92,215.92
2009-12-29,652,19036,1,96.8,96.8
2009-12-29,1162,19036,1,688,688
2009-12-29,1230,19036,1,1224,1224
2009-12-29,655,19036,1,128,128
2009-12-29,1774,19036,1,34.4,34.4
2009-12-29,85,19036,1,79.992,79.992
2009-12-29,681,19036,1,96.8,96.8
2009-12-29,1304,19036,1,54.4,54.4
2009-12-29,1401,19036,1,32.152,32.152
2009-12-29,2367,19036,1,159.992,159.992
2009-12-29,2066,19036,1,75.992,75.992
2009-12-29,84,19036,1,79.992,79.992
2009-12-29,1258,19036,1,31.992,31.992
2009-12-29,2191,19036,1,271.2,271.2
2009-12-29,1249,19036,1,39.992,39.992
2009-12-29,200,19036,1,439.2,439.2
2009-12-29,715,19036,1,119.2,119.2
2009-12-29,1463,19036,1,234.4,234.4
2009-12-29,1525,19036,1,321.6,321.6
2009-12-29,1611,19036,1,127.992,127.992
2009-12-29,849,19036,1,12.48,12.48
2009-12-29,954,19036,1,149.52,149.52
2009-12-29,428,19036,1,775.2,775.2
2009-12-29,2292,19036,1,63.96,63.96
2009-12-29,981,19036,1,150.8,150.8
2009-12-29,460,19036,1,239.92,239.92
2009-12-29,463,19036,1,495.2,495.2
2009-12-29,2354,19036,1,87.992,87.992
2009-12-29,426,19036,1,399.92,399.92
2009-12-29,2023,19036,1,79.992,79.992
2009-12-29,28,19036,1,159.92,159.92
2009-12-29,1811,19036,1,25.6,25.6
2009-12-29,1027,19036,1,184.8,184.8
2009-12-29,2053,19036,1,79.992,79.992
2009-12-29,1466,19036,2,232,464
2009-12-29,601,19036,2,559.2,1118.4
2009-12-29,2362,19036,2,508.792,1017.584
2009-12-29,442,19036,2,215.92,431.84
2009-12-29,652,19036,2,96.8,193.6
2009-12-29,1162,19036,2,688,1376
2009-12-29,1774,19036,2,34.4,68.8
2009-12-29,85,19036,2,79.992,159.984
2009-12-29,681,19036,2,96.8,193.6
2009-12-29,1304,19036,2,54.4,108.8
2009-12-29,1401,19036,2,32.152,64.304
2009-12-29,2367,19036,2,159.992,319.984
2009-12-29,2066,19036,2,75.992,151.984
2009-12-29,84,19036,2,79.992,159.984
2009-12-29,1258,19036,2,31.992,63.984
2009-12-29,1249,19036,2,39.992,79.984
2009-12-29,200,19036,2,439.2,878.4
2009-12-29,715,19036,2,119.2,238.4
2009-12-29,1463,19036,2,234.4,468.8
2009-12-29,1525,19036,2,321.6,643.2
2009-12-29,849,19036,2,12.48,24.96
2009-12-29,954,19036,2,149.52,299.04
2009-12-29,428,19036,2,775.2,1550.4
2009-12-29,2292,19036,2,63.96,127.92
2009-12-29,981,19036,2,150.8,301.6
2009-12-29,460,19036,2,239.92,479.84
2009-12-29,463,19036,2,495.2,990.4
2009-12-29,2354,19036,2,87.992,175.984
2009-12-29,426,19036,2,399.92,799.84
2009-12-29,2023,19036,2,79.992,159.984
2009-12-29,28,19036,2,159.92,319.84
2009-12-29,1811,19036,2,25.6,51.2
2009-12-29,1027,19036,2,184.8,369.6
2009-12-29,1664,17230,2,7.192,14.384
2009-12-29,1664,17257,2,7.192,14.384
2009-12-29,1664,17282,2,7.192,14.384
2009-12-29,2477,7096,2,168,336
2009-12-29,1708,4919,2,56.104,112.208
2009-12-29,1702,6182,2,13.592,27.184
2009-12-29,1702,6190,2,13.592,27.184
2009-12-29,1761,18400,2,58.712,117.424
2009-12-29,1664,17235,3,7.192,21.576
2009-12-29,1664,17263,3,7.192,21.576
2009-12-29,1664,17272,3,7.192,21.576
2009-12-29,1664,17287,3,7.192,21.576
2009-12-29,1664,17296,3,7.192,21.576
2009-12-29,2477,7101,3,168,504
2009-12-29,1708,4939,3,56.104,168.312
2009-12-29,1670,6202,3,7.192,21.576
2009-12-29,1670,6221,3,7.192,21.576
2009-12-29,1896,1748,3,799.2,2397.6
2009-12-29,1761,17753,3,58.712,176.136
2009-12-29,1702,5825,3,13.592,40.776
2009-12-29,2007,19036,3,532.752,1598.256
2009-12-29,1466,19036,3,232,696
2009-12-29,601,19036,3,559.2,1677.6
2009-12-29,283,19036,3,343.2,1029.6
2009-12-29,2362,19036,3,508.792,1526.376
2009-12-29,442,19036,3,215.92,647.76
